Agent Name, Exit Name, Position-X, Position-Z, Exit Time (Seconds)
smart agent 5, exit 2, 20.44, 3.20, 4.48
smart agent 10, exit 3, -20.44, 1.45, 4.48
smart agent 6, exit 2, 20.44, 3.20, 4.68
smart agent 11, exit 4, -20.44, 3.20, 5.06
smart agent 4, exit 1, 20.44, 1.45, 5.18
smart agent 3, exit 1, 20.44, 1.45, 5.78
smart agent 12, exit 4, -20.44, 3.20, 7.10
smart agent 9, exit 3, -20.44, 1.45, 7.12
smart agent 7, exit 2, 20.44, 3.20, 7.14
smart agent 8, exit 3, -20.44, 1.45, 7.26
smart agent 1, exit 3, -20.44, 1.45, 8.56
smart agent 2, exit 3, -20.44, 1.45, 10.04
